Epoch: [0][0/48], lr: 0.00100	Time 36.967 (36.967)	Data 15.895 (15.895)	Loss 2.4832 (2.4832)	Prec@1 15.278 (15.278)	Prec@5 51.389 (51.389)
Epoch: [0][20/48], lr: 0.00100	Time 1.903 (3.619)	Data 0.000 (0.757)	Loss 1.8571 (2.0511)	Prec@1 38.889 (28.704)	Prec@5 86.111 (76.257)
Epoch: [0][40/48], lr: 0.00100	Time 1.917 (2.790)	Data 0.000 (0.388)	Loss 1.4398 (1.7660)	Prec@1 48.611 (39.058)	Prec@5 91.667 (83.740)
Test: [0/10]	Time 10.864 (10.864)	Loss 0.6531 (0.6531)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 58.309 Prec@5 98.424 Loss 1.10432
Best Prec@1: 58.309

Epoch: [1][0/48], lr: 0.00100	Time 15.220 (15.220)	Data 13.306 (13.306)	Loss 1.3388 (1.3388)	Prec@1 52.778 (52.778)	Prec@5 97.222 (97.222)
Epoch: [1][20/48], lr: 0.00100	Time 1.902 (2.628)	Data 0.000 (0.634)	Loss 0.9317 (1.1652)	Prec@1 69.444 (61.045)	Prec@5 98.611 (95.966)
Epoch: [1][40/48], lr: 0.00100	Time 1.917 (2.282)	Data 0.000 (0.325)	Loss 0.9919 (1.0857)	Prec@1 66.667 (62.737)	Prec@5 100.000 (96.579)
Test: [0/10]	Time 8.663 (8.663)	Loss 0.4737 (0.4737)	Prec@1 81.944 (81.944)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 69.484 Prec@5 99.713 Loss 0.80671
Best Prec@1: 69.484

Epoch: [2][0/48], lr: 0.00100	Time 12.960 (12.960)	Data 11.004 (11.004)	Loss 1.0222 (1.0222)	Prec@1 58.333 (58.333)	Prec@5 93.056 (93.056)
Epoch: [2][20/48], lr: 0.00100	Time 1.902 (2.507)	Data 0.000 (0.524)	Loss 1.0181 (0.9657)	Prec@1 56.944 (64.286)	Prec@5 97.222 (97.288)
Epoch: [2][40/48], lr: 0.00100	Time 1.918 (2.223)	Data 0.000 (0.268)	Loss 0.8716 (0.9043)	Prec@1 66.667 (67.310)	Prec@5 98.611 (97.730)
Test: [0/10]	Time 10.354 (10.354)	Loss 0.4668 (0.4668)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 76.791 Prec@5 99.570 Loss 0.63610
Best Prec@1: 76.791

Epoch: [3][0/48], lr: 0.00100	Time 13.296 (13.296)	Data 11.381 (11.381)	Loss 0.7868 (0.7868)	Prec@1 69.444 (69.444)	Prec@5 97.222 (97.222)
Epoch: [3][20/48], lr: 0.00100	Time 1.902 (2.518)	Data 0.000 (0.542)	Loss 0.7952 (0.8361)	Prec@1 70.833 (70.833)	Prec@5 100.000 (97.817)
Epoch: [3][40/48], lr: 0.00100	Time 1.915 (2.227)	Data 0.000 (0.278)	Loss 0.6125 (0.7873)	Prec@1 77.778 (72.121)	Prec@5 98.611 (98.476)
Test: [0/10]	Time 8.964 (8.964)	Loss 0.6410 (0.6410)	Prec@1 77.778 (77.778)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 75.501 Prec@5 99.713 Loss 0.64923
Best Prec@1: 76.791

Epoch: [4][0/48], lr: 0.00100	Time 15.009 (15.009)	Data 13.041 (13.041)	Loss 0.8746 (0.8746)	Prec@1 69.444 (69.444)	Prec@5 98.611 (98.611)
Epoch: [4][20/48], lr: 0.00100	Time 1.903 (2.601)	Data 0.000 (0.621)	Loss 0.6720 (0.7776)	Prec@1 72.222 (73.876)	Prec@5 100.000 (98.545)
Epoch: [4][40/48], lr: 0.00100	Time 1.916 (2.270)	Data 0.000 (0.318)	Loss 0.9361 (0.7558)	Prec@1 62.500 (74.221)	Prec@5 98.611 (98.679)
Test: [0/10]	Time 10.324 (10.324)	Loss 0.1539 (0.1539)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 81.089 Prec@5 99.570 Loss 0.52516
Best Prec@1: 81.089

Epoch: [5][0/48], lr: 0.00100	Time 10.806 (10.806)	Data 8.895 (8.895)	Loss 0.8624 (0.8624)	Prec@1 72.222 (72.222)	Prec@5 98.611 (98.611)
Epoch: [5][20/48], lr: 0.00100	Time 1.902 (2.519)	Data 0.000 (0.553)	Loss 0.7130 (0.6842)	Prec@1 76.389 (76.587)	Prec@5 100.000 (98.942)
Epoch: [5][40/48], lr: 0.00100	Time 1.919 (2.228)	Data 0.000 (0.283)	Loss 0.5535 (0.6410)	Prec@1 80.556 (77.744)	Prec@5 98.611 (98.747)
Test: [0/10]	Time 10.026 (10.026)	Loss 0.4067 (0.4067)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 80.802 Prec@5 99.713 Loss 0.53982
Best Prec@1: 81.089

Epoch: [6][0/48], lr: 0.00100	Time 13.084 (13.084)	Data 11.170 (11.170)	Loss 0.7561 (0.7561)	Prec@1 72.222 (72.222)	Prec@5 98.611 (98.611)
Epoch: [6][20/48], lr: 0.00100	Time 1.906 (2.520)	Data 0.000 (0.532)	Loss 0.5502 (0.6290)	Prec@1 79.167 (78.042)	Prec@5 100.000 (99.140)
Epoch: [6][40/48], lr: 0.00100	Time 1.919 (2.229)	Data 0.000 (0.273)	Loss 0.5795 (0.6315)	Prec@1 83.333 (78.557)	Prec@5 100.000 (99.018)
Test: [0/10]	Time 10.522 (10.522)	Loss 0.2050 (0.2050)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 85.244 Prec@5 99.713 Loss 0.41626
Best Prec@1: 85.244

Epoch: [7][0/48], lr: 0.00100	Time 13.371 (13.371)	Data 11.465 (11.465)	Loss 0.4999 (0.4999)	Prec@1 83.333 (83.333)	Prec@5 98.611 (98.611)
Epoch: [7][20/48], lr: 0.00100	Time 1.911 (2.506)	Data 0.000 (0.546)	Loss 0.5750 (0.5561)	Prec@1 86.111 (81.481)	Prec@5 97.222 (98.942)
Epoch: [7][40/48], lr: 0.00100	Time 1.915 (2.216)	Data 0.000 (0.280)	Loss 0.4626 (0.5426)	Prec@1 83.333 (81.809)	Prec@5 100.000 (99.153)
Test: [0/10]	Time 9.977 (9.977)	Loss 0.2507 (0.2507)	Prec@1 90.278 (90.278)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 88.252 Prec@5 99.713 Loss 0.35109
Best Prec@1: 88.252

Epoch: [8][0/48], lr: 0.00100	Time 13.466 (13.466)	Data 11.558 (11.558)	Loss 0.3739 (0.3739)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [8][20/48], lr: 0.00100	Time 1.962 (2.543)	Data 0.000 (0.550)	Loss 0.6024 (0.4813)	Prec@1 76.389 (83.532)	Prec@5 98.611 (99.405)
Epoch: [8][40/48], lr: 0.00100	Time 1.917 (2.238)	Data 0.000 (0.282)	Loss 0.4864 (0.5164)	Prec@1 81.944 (82.453)	Prec@5 100.000 (99.322)
Test: [0/10]	Time 10.352 (10.352)	Loss 0.3098 (0.3098)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 83.954 Prec@5 100.000 Loss 0.42241
Best Prec@1: 88.252

Epoch: [9][0/48], lr: 0.00100	Time 15.696 (15.696)	Data 13.786 (13.786)	Loss 0.4398 (0.4398)	Prec@1 86.111 (86.111)	Prec@5 100.000 (100.000)
Epoch: [9][20/48], lr: 0.00100	Time 1.905 (2.615)	Data 0.000 (0.657)	Loss 0.4943 (0.5283)	Prec@1 79.167 (81.481)	Prec@5 98.611 (99.206)
Epoch: [9][40/48], lr: 0.00100	Time 1.921 (2.279)	Data 0.000 (0.336)	Loss 0.7415 (0.5019)	Prec@1 75.000 (82.419)	Prec@5 98.611 (99.289)
Test: [0/10]	Time 10.199 (10.199)	Loss 0.0932 (0.0932)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 86.676 Prec@5 99.857 Loss 0.36793
Best Prec@1: 88.252

Epoch: [10][0/48], lr: 0.00100	Time 16.155 (16.155)	Data 14.165 (14.165)	Loss 0.4756 (0.4756)	Prec@1 84.722 (84.722)	Prec@5 100.000 (100.000)
Epoch: [10][20/48], lr: 0.00100	Time 1.921 (2.652)	Data 0.000 (0.675)	Loss 0.5135 (0.4728)	Prec@1 86.111 (84.722)	Prec@5 97.222 (99.339)
Epoch: [10][40/48], lr: 0.00100	Time 1.931 (2.292)	Data 0.000 (0.346)	Loss 0.3818 (0.4777)	Prec@1 87.500 (84.248)	Prec@5 98.611 (99.119)
Test: [0/10]	Time 8.977 (8.977)	Loss 0.1157 (0.1157)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 89.685 Prec@5 100.000 Loss 0.29393
Best Prec@1: 89.685

Epoch: [11][0/48], lr: 0.00100	Time 16.654 (16.654)	Data 14.571 (14.571)	Loss 0.4917 (0.4917)	Prec@1 81.944 (81.944)	Prec@5 100.000 (100.000)
Epoch: [11][20/48], lr: 0.00100	Time 1.903 (2.663)	Data 0.000 (0.694)	Loss 0.4211 (0.4333)	Prec@1 90.278 (85.780)	Prec@5 98.611 (99.074)
Epoch: [11][40/48], lr: 0.00100	Time 1.920 (2.298)	Data 0.000 (0.356)	Loss 0.3684 (0.4262)	Prec@1 87.500 (85.671)	Prec@5 100.000 (99.356)
Test: [0/10]	Time 10.414 (10.414)	Loss 0.2777 (0.2777)	Prec@1 86.111 (86.111)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 89.112 Prec@5 100.000 Loss 0.28032
Best Prec@1: 89.685

Epoch: [12][0/48], lr: 0.00100	Time 13.365 (13.365)	Data 11.452 (11.452)	Loss 0.4238 (0.4238)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Epoch: [12][20/48], lr: 0.00100	Time 1.903 (2.507)	Data 0.000 (0.545)	Loss 0.3725 (0.3666)	Prec@1 87.500 (87.831)	Prec@5 98.611 (99.537)
Epoch: [12][40/48], lr: 0.00100	Time 1.915 (2.218)	Data 0.000 (0.279)	Loss 0.4251 (0.3955)	Prec@1 84.722 (86.382)	Prec@5 100.000 (99.492)
Test: [0/10]	Time 9.743 (9.743)	Loss 0.0435 (0.0435)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.688 Prec@5 99.857 Loss 0.25717
Best Prec@1: 90.688

Epoch: [13][0/48], lr: 0.00100	Time 15.092 (15.092)	Data 13.184 (13.184)	Loss 0.4660 (0.4660)	Prec@1 84.722 (84.722)	Prec@5 98.611 (98.611)
Epoch: [13][20/48], lr: 0.00100	Time 1.947 (2.603)	Data 0.000 (0.628)	Loss 0.2658 (0.3686)	Prec@1 91.667 (87.566)	Prec@5 100.000 (99.735)
Epoch: [13][40/48], lr: 0.00100	Time 1.922 (2.269)	Data 0.000 (0.322)	Loss 0.2975 (0.3680)	Prec@1 87.500 (87.093)	Prec@5 100.000 (99.560)
Test: [0/10]	Time 10.221 (10.221)	Loss 0.1267 (0.1267)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 91.117 Prec@5 100.000 Loss 0.29492
Best Prec@1: 91.117

Epoch: [14][0/48], lr: 0.00100	Time 10.448 (10.448)	Data 8.546 (8.546)	Loss 0.5456 (0.5456)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Epoch: [14][20/48], lr: 0.00100	Time 1.902 (2.435)	Data 0.000 (0.457)	Loss 0.3392 (0.3742)	Prec@1 88.889 (87.103)	Prec@5 100.000 (99.471)
Epoch: [14][40/48], lr: 0.00100	Time 1.917 (2.186)	Data 0.000 (0.234)	Loss 0.4422 (0.3884)	Prec@1 84.722 (86.585)	Prec@5 98.611 (99.458)
Test: [0/10]	Time 10.063 (10.063)	Loss 0.1421 (0.1421)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.688 Prec@5 100.000 Loss 0.29172
Best Prec@1: 91.117

Epoch: [15][0/48], lr: 0.00100	Time 10.843 (10.843)	Data 8.911 (8.911)	Loss 0.3219 (0.3219)	Prec@1 90.278 (90.278)	Prec@5 98.611 (98.611)
Epoch: [15][20/48], lr: 0.00100	Time 1.906 (2.455)	Data 0.000 (0.484)	Loss 0.1985 (0.3197)	Prec@1 95.833 (89.484)	Prec@5 100.000 (99.537)
Epoch: [15][40/48], lr: 0.00100	Time 1.918 (2.193)	Data 0.000 (0.248)	Loss 0.3298 (0.3546)	Prec@1 90.278 (88.550)	Prec@5 100.000 (99.627)
Test: [0/10]	Time 10.243 (10.243)	Loss 0.0242 (0.0242)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.115 Prec@5 100.000 Loss 0.28722
Best Prec@1: 91.117

Epoch: [16][0/48], lr: 0.00100	Time 15.640 (15.640)	Data 13.638 (13.638)	Loss 0.5606 (0.5606)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Epoch: [16][20/48], lr: 0.00100	Time 1.900 (2.629)	Data 0.000 (0.650)	Loss 0.3096 (0.3651)	Prec@1 90.278 (87.698)	Prec@5 100.000 (99.603)
Epoch: [16][40/48], lr: 0.00100	Time 1.917 (2.283)	Data 0.000 (0.333)	Loss 0.5507 (0.3554)	Prec@1 81.944 (87.873)	Prec@5 98.611 (99.661)
Test: [0/10]	Time 10.101 (10.101)	Loss 0.1606 (0.1606)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.115 Prec@5 100.000 Loss 0.29935
Best Prec@1: 91.117

Epoch: [17][0/48], lr: 0.00100	Time 15.962 (15.962)	Data 14.041 (14.041)	Loss 0.4123 (0.4123)	Prec@1 84.722 (84.722)	Prec@5 98.611 (98.611)
Epoch: [17][20/48], lr: 0.00100	Time 1.900 (2.641)	Data 0.000 (0.669)	Loss 0.3192 (0.3295)	Prec@1 88.889 (89.815)	Prec@5 98.611 (99.537)
Epoch: [17][40/48], lr: 0.00100	Time 1.923 (2.290)	Data 0.000 (0.343)	Loss 0.3763 (0.3375)	Prec@1 86.111 (89.228)	Prec@5 98.611 (99.560)
Test: [0/10]	Time 9.841 (9.841)	Loss 0.1134 (0.1134)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.264 Prec@5 100.000 Loss 0.24409
Best Prec@1: 92.264

Epoch: [18][0/48], lr: 0.00100	Time 15.650 (15.650)	Data 13.734 (13.734)	Loss 0.3739 (0.3739)	Prec@1 83.333 (83.333)	Prec@5 98.611 (98.611)
Epoch: [18][20/48], lr: 0.00100	Time 1.903 (2.630)	Data 0.000 (0.654)	Loss 0.6199 (0.3242)	Prec@1 84.722 (89.352)	Prec@5 100.000 (99.603)
Epoch: [18][40/48], lr: 0.00100	Time 1.920 (2.281)	Data 0.000 (0.335)	Loss 0.3809 (0.3092)	Prec@1 87.500 (89.634)	Prec@5 98.611 (99.593)
Test: [0/10]	Time 10.711 (10.711)	Loss 0.2369 (0.2369)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.693 Prec@5 99.857 Loss 0.21381
Best Prec@1: 92.693

Epoch: [19][0/48], lr: 0.00100	Time 11.378 (11.378)	Data 9.463 (9.463)	Loss 0.3380 (0.3380)	Prec@1 84.722 (84.722)	Prec@5 100.000 (100.000)
Epoch: [19][20/48], lr: 0.00100	Time 1.899 (2.466)	Data 0.000 (0.505)	Loss 0.3674 (0.3742)	Prec@1 86.111 (87.434)	Prec@5 100.000 (99.669)
Epoch: [19][40/48], lr: 0.00100	Time 1.916 (2.200)	Data 0.000 (0.258)	Loss 0.1187 (0.3147)	Prec@1 97.222 (89.770)	Prec@5 100.000 (99.729)
Test: [0/10]	Time 9.497 (9.497)	Loss 0.0665 (0.0665)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 93.983 Prec@5 100.000 Loss 0.19158
Best Prec@1: 93.983

Epoch: [20][0/48], lr: 0.00010	Time 15.986 (15.986)	Data 14.072 (14.072)	Loss 0.2180 (0.2180)	Prec@1 91.667 (91.667)	Prec@5 98.611 (98.611)
Epoch: [20][20/48], lr: 0.00010	Time 1.898 (2.629)	Data 0.000 (0.670)	Loss 0.1769 (0.2338)	Prec@1 95.833 (91.799)	Prec@5 98.611 (99.603)
Epoch: [20][40/48], lr: 0.00010	Time 1.917 (2.285)	Data 0.000 (0.343)	Loss 0.2632 (0.2390)	Prec@1 90.278 (91.836)	Prec@5 98.611 (99.695)
Test: [0/10]	Time 10.256 (10.256)	Loss 0.0911 (0.0911)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 94.986 Prec@5 100.000 Loss 0.14710
Best Prec@1: 94.986

Epoch: [21][0/48], lr: 0.00010	Time 15.100 (15.100)	Data 13.194 (13.194)	Loss 0.1619 (0.1619)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [21][20/48], lr: 0.00010	Time 1.904 (2.599)	Data 0.000 (0.628)	Loss 0.3129 (0.1811)	Prec@1 88.889 (93.915)	Prec@5 100.000 (100.000)
Epoch: [21][40/48], lr: 0.00010	Time 1.914 (2.268)	Data 0.000 (0.322)	Loss 0.1584 (0.1915)	Prec@1 95.833 (93.835)	Prec@5 100.000 (99.932)
Test: [0/10]	Time 9.788 (9.788)	Loss 0.0427 (0.0427)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 95.559 Prec@5 100.000 Loss 0.13749
Best Prec@1: 95.559

Epoch: [22][0/48], lr: 0.00010	Time 14.135 (14.135)	Data 12.208 (12.208)	Loss 0.1384 (0.1384)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [22][20/48], lr: 0.00010	Time 1.910 (2.555)	Data 0.000 (0.581)	Loss 0.1687 (0.1730)	Prec@1 95.833 (94.180)	Prec@5 98.611 (99.735)
Epoch: [22][40/48], lr: 0.00010	Time 2.005 (2.247)	Data 0.000 (0.298)	Loss 0.1764 (0.1746)	Prec@1 95.833 (94.140)	Prec@5 100.000 (99.661)
Test: [0/10]	Time 10.275 (10.275)	Loss 0.0794 (0.0794)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 95.415 Prec@5 100.000 Loss 0.13214
Best Prec@1: 95.559

Epoch: [23][0/48], lr: 0.00010	Time 11.033 (11.033)	Data 9.110 (9.110)	Loss 0.1611 (0.1611)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [23][20/48], lr: 0.00010	Time 1.909 (2.454)	Data 0.000 (0.468)	Loss 0.2161 (0.2053)	Prec@1 94.444 (93.188)	Prec@5 98.611 (99.735)
Epoch: [23][40/48], lr: 0.00010	Time 1.916 (2.193)	Data 0.000 (0.240)	Loss 0.1239 (0.1948)	Prec@1 95.833 (93.428)	Prec@5 98.611 (99.763)
Test: [0/10]	Time 9.442 (9.442)	Loss 0.0457 (0.0457)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.275 Prec@5 100.000 Loss 0.11979
Best Prec@1: 96.275

Epoch: [24][0/48], lr: 0.00010	Time 11.262 (11.262)	Data 9.351 (9.351)	Loss 0.2253 (0.2253)	Prec@1 91.667 (91.667)	Prec@5 98.611 (98.611)
Epoch: [24][20/48], lr: 0.00010	Time 1.902 (2.545)	Data 0.000 (0.574)	Loss 0.1494 (0.1551)	Prec@1 94.444 (94.577)	Prec@5 100.000 (99.934)
Epoch: [24][40/48], lr: 0.00010	Time 1.916 (2.239)	Data 0.000 (0.294)	Loss 0.2093 (0.1610)	Prec@1 94.444 (94.682)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 10.330 (10.330)	Loss 0.0478 (0.0478)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 95.989 Prec@5 100.000 Loss 0.11763
Best Prec@1: 96.275

